Time,Amplitude,Frequency,G,Observed_Variance,Predicted_Variance
9.81981981981982,0.15909949289184236,0.6391957354248886,6.6743e-11,0.0004254575724037422,7.371949282533626e-05
9.82982982982983,0.17991825299262704,0.6385454854397158,6.6743e-11,-0.0009669761311209291,6.585348984504148e-05
9.83983983983984,0.19998443039943561,0.6378965571008544,6.6743e-11,-4.771134279441902e-05,5.9656434796164e-05
9.84984984984985,0.21922023897666537,0.6372489463829855,6.6743e-11,-3.6025244591519943e-06,5.468961581305402e-05
9.85985985985986,0.23755132935509718,0.6366026492771203,6.6743e-11,-0.0011583646733376543,5.0651739317827716e-05
9.86986986986987,0.2549070758491758,0.6359576617905174,6.6743e-11,0.0015033983187804137,4.733157206256876e-05
9.87987987987988,0.27122084808632235,0.6353139799465999,6.6743e-11,0.0008773623086777645,4.457780455594542e-05
9.88988988988989,0.28643026630557983,0.6346715997848743,6.6743e-11,-0.00022096415471244867,4.227987120056922e-05
9.8998998998999,0.3004774393493916,0.6340305173608491,6.6743e-11,2.6885859049296512e-05,4.0355553037657596e-05
9.90990990990991,0.3133091844427266,0.6333907287459543,6.6743e-11,0.00020838282885874738,3.874280322672378e-05
9.91991991991992,0.32487722792753504,0.6327522300274604,6.6743e-11,-0.0020417348467410097,3.739424631015074e-05
9.92992992992993,0.33513838619738584,0.6321150173083995,6.6743e-11,-0.0002471773601524556,3.627340595907528e-05
9.93993993993994,0.3440547261569676,0.6314790867074855,6.6743e-11,-0.000681984225034554,3.5352074846559034e-05
9.94994994994995,0.3515937046133145,0.6308444343590358,6.6743e-11,-0.0010016199864284969,3.46084561997996e-05
9.95995995995996,0.3577282860901065,0.6302110564128922,6.6743e-11,-0.00028110026901009594,3.4025838785152e-05
9.96996996996997,0.3624370386426611,0.6295789490343437,6.6743e-11,0.0017976865510396579,3.359164973186499e-05
9.97997997997998,0.3657042073389848,0.6289481084040488,6.6743e-11,0.0006408428856752058,3.329678248057274e-05
9.98998998998999,0.36751976516121265,0.6283185307179586,6.6743e-11,-0.0005711789652534251,3.3135131881256696e-05
10.0,0.36787944117144233,0.0,6.6743e-11,0.0005725828059095361,3.310329205036233e-05
